y_true,y_pred,gross_return,net_return,gross_cum,net_cum
0,2,-0.0021575370337814093,-0.0021575370337814093,-0.2540662371366409,-2.7990662371365485
1,2,0.0001925037504406646,0.0001925037504406646,-0.25387373338620023,-2.798873733386108
2,2,0.0005378438509069383,0.0005378438509069383,-0.2533358895352933,-2.798335889535201
0,0,0.002548943040892482,0.0005489430408924818,-0.2507869464944008,-2.797786946494308
2,2,0.005372172221541405,0.0033721722215414047,-0.2454147742728594,-2.7944147742727665
2,0,-0.002688287291675806,-0.004688287291675806,-0.2481030615645352,-2.799103061564442
2,0,-0.0016837917501106858,-0.0016837917501106858,-0.2497868533146459,-2.800786853314553
2,0,-0.008617167361080647,-0.008617167361080647,-0.25840402067572654,-2.8094040206756334
0,0,0.004297994542866945,0.004297994542866945,-0.2541060261328596,-2.8051060261327665
2,2,0.0039966595359146595,0.0019966595359146595,-0.25010936659694494,-2.8031093665968516
1,0,0.0006936981808394194,-0.0013063018191605807,-0.24941566841610552,-2.804415668416012
0,0,0.0029956281650811434,0.0029956281650811434,-0.24642004025102437,-2.801420040250931
0,2,-0.004674093332141638,-0.006674093332141638,-0.251094133583166,-2.8080941335830722
0,2,-0.007200499996542931,-0.007200499996542931,-0.25829463357970894,-2.815294633579615
1,2,-0.0007344661862589419,-0.0007344661862589419,-0.2590290997659679,-2.816029099765874
0,2,-0.002784688724204898,-0.002784688724204898,-0.2618137884901728,-2.818813788490079
2,2,0.002071201102808118,0.002071201102808118,-0.25974258738736467,-2.816742587387271
2,2,0.0018566753715276718,0.0018566753715276718,-0.257885912015837,-2.8148859120157432
0,0,0.0016906128730624914,-0.0003093871269375086,-0.2561952991427745,-2.8151952991426805
2,2,0.0030068608466535807,0.0010068608466535806,-0.2531884382961209,-2.8141884382960267
2,0,-0.008282170630991459,-0.010282170630991459,-0.2614706089271124,-2.824470608927018
2,0,-0.0049896580167114735,-0.0049896580167114735,-0.26646026694382385,-2.8294602669437294
0,0,0.006541836075484753,0.006541836075484753,-0.2599184308683391,-2.8229184308682447
2,0,-0.0018445039168000221,-0.0018445039168000221,-0.2617629347851391,-2.8247629347850447
2,2,0.001846550963819027,-0.0001534490361809731,-0.2599163838213201,-2.8249163838212255
0,1,-0.0,-0.001,-0.2599163838213201,-2.8259163838212253
0,1,-0.0,-0.0,-0.2599163838213201,-2.8259163838212253
2,1,0.0,0.0,-0.2599163838213201,-2.8259163838212253
1,1,0.0,0.0,-0.2599163838213201,-2.8259163838212253
2,1,0.0,0.0,-0.2599163838213201,-2.8259163838212253
0,0,0.0032560722902417183,0.0022560722902417183,-0.2566603115310784,-2.8236603115309835
1,1,-0.0,-0.001,-0.2566603115310784,-2.8246603115309834
2,2,0.0031842950265854597,0.0021842950265854597,-0.2534760165044929,-2.822476016504398
1,1,0.0,-0.001,-0.2534760165044929,-2.8234760165043977
2,1,0.0,0.0,-0.2534760165044929,-2.8234760165043977
2,0,-0.0028610811568796635,-0.0038610811568796635,-0.2563370976613726,-2.8273370976612773
0,0,0.0026325415819883347,0.0026325415819883347,-0.25370455607938425,-2.824704556079289
2,1,0.0,-0.001,-0.25370455607938425,-2.825704556079289
2,0,-0.001122561632655561,-0.002122561632655561,-0.2548271177120398,-2.8278271177119443
0,0,0.0015271315351128578,0.0015271315351128578,-0.25329998617692695,-2.8262999861768314
0,2,-0.0013890237314626575,-0.0033890237314626575,-0.2546890099083896,-2.829689009908294
2,2,0.0011798377381637692,0.0011798377381637692,-0.25350917217022584,-2.82850917217013
1,1,-0.0,-0.001,-0.25350917217022584,-2.82950917217013
2,2,0.004182447679340839,0.0031824476793408394,-0.249326724490885,-2.826326724490789
2,0,-0.010628352873027325,-0.012628352873027325,-0.2599550773639123,-2.838955077363816
1,0,0.0006461156299337745,0.0006461156299337745,-0.25930896173397855,-2.8383089617338824
0,0,0.0015821545384824276,0.0015821545384824276,-0.2577268071954961,-2.8367268071954
2,2,0.004192311316728592,0.002192311316728592,-0.25353449587876753,-2.834534495878671
2,0,-0.006314598489552736,-0.008314598489552736,-0.25984909436832027,-2.8428490943682236
2,0,-0.0019281632266938686,-0.0019281632266938686,-0.26177725759501413,-2.8447772575949175
0,0,0.0034108993131667376,0.0034108993131667376,-0.2583663582818474,-2.8413663582817508
2,2,0.017593594267964363,0.015593594267964363,-0.24077276401388303,-2.825772764013786
0,0,0.0035906073171645403,0.0015906073171645402,-0.2371821566967185,-2.8241821566966214
0,0,0.0018584764329716563,0.0018584764329716563,-0.23532368026374684,-2.8223236802636498
1,2,0.00009197698091156781,-0.0019080230190884322,-0.23523170328283527,-2.824231703282738
1,1,0.0,-0.001,-0.23523170328283527,-2.825231703282738
2,1,0.0,0.0,-0.23523170328283527,-2.825231703282738
0,0,0.004983406513929367,0.003983406513929367,-0.2302482967689059,-2.8212482967688084
0,1,-0.0,-0.001,-0.2302482967689059,-2.8222482967688083
1,1,0.0,0.0,-0.2302482967689059,-2.8222482967688083
2,1,0.0,0.0,-0.2302482967689059,-2.8222482967688083
0,0,0.003209700807929039,0.002209700807929039,-0.22703859596097686,-2.820038595960879
2,1,0.0,-0.001,-0.22703859596097686,-2.821038595960879
1,1,0.0,0.0,-0.22703859596097686,-2.821038595960879
0,1,-0.0,-0.0,-0.22703859596097686,-2.821038595960879
2,1,0.0,0.0,-0.22703859596097686,-2.821038595960879
1,1,-0.0,-0.0,-0.22703859596097686,-2.821038595960879
2,1,0.0,0.0,-0.22703859596097686,-2.821038595960879
2,0,-0.0028088935650885105,-0.0038088935650885105,-0.22984748952606537,-2.8248474895259674
2,0,-0.005448596086353064,-0.005448596086353064,-0.23529608561241844,-2.8302960856123205
0,0,0.0034715216606855392,0.0034715216606855392,-0.2318245639517329,-2.826824563951635
1,2,-0.001543332007713616,-0.003543332007713616,-0.23336789595944651,-2.8303678959593483
2,2,0.0047494350001215935,0.0047494350001215935,-0.22861846095932492,-2.8256184609592268
2,0,-0.003979634027928114,-0.005979634027928114,-0.23259809498725303,-2.8315980949871546
1,0,0.0009351536282338202,0.0009351536282338202,-0.23166294135901921,-2.830662941358921
0,1,-0.0,-0.001,-0.23166294135901921,-2.8316629413589207
1,2,0.0007577770156785846,-0.00024222298432141545,-0.23090516434334063,-2.831905164343242
0,2,-0.0030344559345394373,-0.0030344559345394373,-0.23393962027788007,-2.8349396202777815
0,1,-0.0,-0.001,-0.23393962027788007,-2.8359396202777813
1,2,-0.0010934448800981045,-0.0020934448800981045,-0.23503306515797817,-2.8380330651578793
0,1,-0.0,-0.001,-0.23503306515797817,-2.8390330651578792
2,2,0.0034442846663296223,0.0024442846663296222,-0.23158878049164855,-2.8365887804915495
1,1,0.0,-0.001,-0.23158878049164855,-2.8375887804915494
0,1,-0.0,-0.0,-0.23158878049164855,-2.8375887804915494
2,1,0.0,0.0,-0.23158878049164855,-2.8375887804915494
1,1,0.0,0.0,-0.23158878049164855,-2.8375887804915494
2,1,0.0,0.0,-0.23158878049164855,-2.8375887804915494
0,0,0.0022910425905138254,0.0012910425905138254,-0.22929773790113472,-2.8362977379010355
0,1,-0.0,-0.001,-0.22929773790113472,-2.8372977379010353
2,2,0.004138922318816185,0.003138922318816185,-0.22515881558231854,-2.834158815582219
0,1,-0.0,-0.001,-0.22515881558231854,-2.835158815582219
0,1,-0.0,-0.0,-0.22515881558231854,-2.835158815582219
2,2,0.006987667176872492,0.005987667176872492,-0.21817114840544605,-2.8291711484053463
1,0,-0.000015195718333416153,-0.002015195718333416,-0.21818634412377946,-2.8311863441236795
1,0,0.0010566007113084197,0.0010566007113084197,-0.21712974341247104,-2.830129743412371
0,2,-0.008327001705765724,-0.010327001705765724,-0.22545674511823677,-2.8404567451181366
0,2,-0.003334085224196315,-0.003334085224196315,-0.22879083034243308,-2.843790830342333
0,2,-0.0026768487878143787,-0.0026768487878143787,-0.23146767913024746,-2.8464676791301473
2,2,0.003392074955627322,0.003392074955627322,-0.22807560417462014,-2.84307560417452
1,1,-0.0,-0.001,-0.22807560417462014,-2.84407560417452
1,2,0.00021894603560213,-0.00078105396439787,-0.227856658139018,-2.8448566581389176
1,2,0.0003001490840688348,0.0003001490840688348,-0.22755650905494917,-2.844556509054849
1,2,0.0003207566333003342,0.0003207566333003342,-0.22723575242164884,-2.8442357524215485
0,2,-0.0016716140089556575,-0.0016716140089556575,-0.2289073664306045,-2.845907366430504
0,2,-0.0015688017010688782,-0.0015688017010688782,-0.23047616813167338,-2.847476168131573
1,2,-0.0009799809195101261,-0.0009799809195101261,-0.2314561490511835,-2.848456149051083
2,2,0.004180568736046553,0.004180568736046553,-0.22727558031513695,-2.8442755803150366
1,1,0.0,-0.001,-0.22727558031513695,-2.8452755803150365
1,1,-0.0,-0.0,-0.22727558031513695,-2.8452755803150365
1,1,0.0,0.0,-0.22727558031513695,-2.8452755803150365
1,2,-0.0006531460676342249,-0.001653146067634225,-0.22792872638277117,-2.8469287263826706
0,2,-0.0032074046321213245,-0.0032074046321213245,-0.2311361310148925,-2.850136131014792
2,2,0.0012765260180458426,0.0012765260180458426,-0.22985960499684666,-2.848859604996746
1,2,0.00030866326414979994,0.00030866326414979994,-0.22955094173269686,-2.8485509417325963
1,2,-0.00010141041275346652,-0.00010141041275346652,-0.22965235214545032,-2.8486523521453497
0,0,0.0026910249143838882,0.0006910249143838882,-0.22696132723106643,-2.8479613272309656
0,2,-0.006390424445271492,-0.008390424445271492,-0.23335175167633793,-2.856351751676237
2,2,0.0030251499265432358,0.0030251499265432358,-0.2303266017497947,-2.8533266017496937
2,2,0.0021430011838674545,0.0021430011838674545,-0.22818360056592724,-2.851183600565826
0,0,0.0007879953482188284,-0.0012120046517811716,-0.2273956052177084,-2.852395605217607
1,2,9.473520549363457e-6,-0.0019905264794506366,-0.22738613169715904,-2.8543861316970576
2,2,0.005788455251604319,0.005788455251604319,-0.22159767644555473,-2.8485976764454533
1,0,0.00031484669307246804,-0.001685153306927532,-0.22128282975248226,-2.8502828297523806
1,0,0.000099666285677813,0.000099666285677813,-0.22118316346680444,-2.8501831634667028
1,0,-0.000386674830224365,-0.000386674830224365,-0.2215698382970288,-2.850569838296927
0,0,0.0008896595099940896,0.0008896595099940896,-0.22068017878703472,-2.849680178786933
1,2,-0.0006920042214915156,-0.0026920042214915157,-0.22137218300852624,-2.8523721830084243
1,2,-0.00029962582630105317,-0.00029962582630105317,-0.2216718088348273,-2.8526718088347254
1,2,0.000016776386473793536,0.000016776386473793536,-0.2216550324483535,-2.8526550324482516
0,2,-0.0007269901689141989,-0.0007269901689141989,-0.2223820226172677,-2.853382022617166
1,0,-0.00021014826779719442,-0.0022101482677971945,-0.2225921708850649,-2.8555921708849628
0,2,-0.0008773967856541276,-0.0028773967856541276,-0.22346956767071902,-2.8584695676706167
0,1,-0.0,-0.001,-0.22346956767071902,-2.8594695676706166
2,2,0.0015323420520871878,0.0005323420520871877,-0.22193722561863183,-2.8589372256185293
1,0,-0.0001379468449158594,-0.0021379468449158594,-0.2220751724635477,-2.861075172463445
0,1,-0.0,-0.001,-0.2220751724635477,-2.862075172463445
2,1,0.0,0.0,-0.2220751724635477,-2.862075172463445
0,1,-0.0,-0.0,-0.2220751724635477,-2.862075172463445
2,2,0.0019630875904113054,0.0009630875904113054,-0.22011208487313638,-2.8611120848730334
1,0,-0.00034424688783474267,-0.0023442468878347427,-0.22045633176097112,-2.863456331760868
2,0,-0.0010726279579102993,-0.0010726279579102993,-0.22152895971888142,-2.864528959718778
0,0,0.002707440871745348,0.002707440871745348,-0.21882151884713608,-2.861821518847033
2,2,0.0004406509397085756,-0.0015593490602914244,-0.2183808679074275,-2.863380867907324
2,2,0.0007443962385877967,0.0007443962385877967,-0.2176364716688397,-2.8626364716687362
0,2,-0.001435300800949335,-0.001435300800949335,-0.21907177246978904,-2.8640717724696856
2,1,0.0,-0.001,-0.21907177246978904,-2.8650717724696855
0,0,0.0007891709683462977,-0.00021082903165370228,-0.21828260150144274,-2.865282601501339
0,1,-0.0,-0.001,-0.21828260150144274,-2.866282601501339
1,1,-0.0,-0.0,-0.21828260150144274,-2.866282601501339
1,2,-0.0003710706951096654,-0.0013710706951096654,-0.2186536721965524,-2.8676536721964485
0,2,-0.0015316762728616595,-0.0015316762728616595,-0.22018534846941407,-2.86918534846931
2,2,0.0005801391671411693,0.0005801391671411693,-0.2196052093022729,-2.868605209302169
2,2,0.001874439069069922,0.001874439069069922,-0.21773077023320297,-2.866730770233099
0,0,0.001099445391446352,-0.000900554608553648,-0.21663132484175662,-2.8676313248416525
2,1,0.0,-0.001,-0.21663132484175662,-2.8686313248416524
1,0,0.0001798697339836508,-0.0008201302660163492,-0.21645145510777297,-2.8694514551076686
0,2,-0.0015053654788061976,-0.0035053654788061977,-0.21795682058657917,-2.8729568205864746
2,2,0.0016366987256333232,0.0016366987256333232,-0.21632012186094585,-2.8713201218608413
2,0,-0.0009639837080612779,-0.002963983708061278,-0.21728410556900712,-2.8742841055689023
0,0,0.0009983389172703028,0.0009983389172703028,-0.21628576665173682,-2.873285766651632
1,0,0.0001323885953752324,0.0001323885953752324,-0.2161533780563616,-2.873153378056257
0,0,0.0005760944331996143,0.0005760944331996143,-0.21557728362316197,-2.872577283623057
2,2,0.000352885399479419,-0.001647114600520581,-0.21522439822368256,-2.8742243982235776
0,2,-0.0020097573287785053,-0.0020097573287785053,-0.21723415555246106,-2.876234155552356
2,2,0.0017202681628987193,0.0017202681628987193,-0.21551388738956234,-2.8745138873894573
2,2,0.0005262531922198832,0.0005262531922198832,-0.21498763419734246,-2.8739876341972375
2,0,-0.0011027931468561292,-0.003102793146856129,-0.2160904273441986,-2.8770904273440934
2,0,-0.001732857315801084,-0.001732857315801084,-0.21782328465999967,-2.8788232846598945
0,0,0.0006142943166196346,0.0006142943166196346,-0.21720899034338004,-2.878208990343275
0,0,0.0008074049255810678,0.0008074049255810678,-0.21640158541779897,-2.8774015854176938
2,2,0.0013257176615297794,-0.0006742823384702206,-0.2150758677562692,-2.8780758677561638
2,0,-0.0007140872767195106,-0.0027140872767195106,-0.2157899550329887,-2.880789955032883
0,0,0.019300203770399094,0.019300203770399094,-0.1964897512625896,-2.861489751262484
0,2,-0.01032414473593235,-0.01232414473593235,-0.20681389599852196,-2.873813895998416
1,2,-0.0013423807686194777,-0.0013423807686194777,-0.20815627676714143,-2.8751562767670356
1,2,-0.0002144167519873008,-0.0002144167519873008,-0.20837069351912874,-2.875370693519023
1,0,-0.0013310167705640197,-0.0033310167705640197,-0.20970171028969276,-2.8787017102895867
1,0,0.0002707236271817237,0.0002707236271817237,-0.20943098666251103,-2.878430986662405
0,0,0.0016549596330150962,0.0016549596330150962,-0.20777602702949594,-2.87677602702939
1,2,0.0007725761388428509,-0.0012274238611571491,-0.20700345089065308,-2.8780034508905468
2,2,0.002786574885249138,0.002786574885249138,-0.20421687600540395,-2.8752168760052976
2,1,0.0,-0.001,-0.20421687600540395,-2.8762168760052975
0,1,-0.0,-0.0,-0.20421687600540395,-2.8762168760052975
1,1,0.0,0.0,-0.20421687600540395,-2.8762168760052975
1,1,0.0,0.0,-0.20421687600540395,-2.8762168760052975
1,1,-0.0,-0.0,-0.20421687600540395,-2.8762168760052975
1,1,-0.0,-0.0,-0.20421687600540395,-2.8762168760052975
0,1,-0.0,-0.0,-0.20421687600540395,-2.8762168760052975
2,1,0.0,0.0,-0.20421687600540395,-2.8762168760052975
2,1,0.0,0.0,-0.20421687600540395,-2.8762168760052975
1,1,-0.0,-0.0,-0.20421687600540395,-2.8762168760052975
0,1,-0.0,-0.0,-0.20421687600540395,-2.8762168760052975
1,1,0.0,0.0,-0.20421687600540395,-2.8762168760052975
1,1,0.0,0.0,-0.20421687600540395,-2.8762168760052975
0,1,-0.0,-0.0,-0.20421687600540395,-2.8762168760052975
0,2,-0.004716739524155855,-0.005716739524155855,-0.2089336155295598,-2.8819336155294533
2,2,0.0007043319055810571,0.0007043319055810571,-0.20822928362397874,-2.881229283623872
2,2,0.000937691074796021,0.000937691074796021,-0.20729159254918272,-2.880291592549076
1,2,-0.000015315390555770136,-0.000015315390555770136,-0.2073069079397385,-2.880306907939632
0,2,-0.001773857045918703,-0.001773857045918703,-0.2090807649856572,-2.8820807649855507
0,2,-0.0012675481848418713,-0.0012675481848418713,-0.21034831317049907,-2.8833483131703925
0,2,-0.004035940393805504,-0.004035940393805504,-0.21438425356430457,-2.887384253564198
0,2,-0.004773678258061409,-0.004773678258061409,-0.21915793182236598,-2.8921579318222594
0,2,-0.007605450693517923,-0.007605450693517923,-0.2267633825158839,-2.8997633825157774
2,2,0.002723660785704851,0.002723660785704851,-0.22403972173017905,-2.8970397217300725
1,2,-0.0006800005212426186,-0.0006800005212426186,-0.22471972225142167,-2.897719722251315
0,2,-0.0008756411843933165,-0.0008756411843933165,-0.225595363435815,-2.8985953634357084
2,2,0.0025597659405320883,0.0025597659405320883,-0.2230355974952829,-2.8960355974951764
1,0,0.0005544457235373557,-0.0014455542764626444,-0.22248115177174554,-2.897481151771639
1,2,0.0006720026140101254,-0.0013279973859898746,-0.22180914915773542,-2.8988091491576284
0,2,-0.0035275653935968876,-0.0035275653935968876,-0.2253367145513323,-2.9023367145512253
0,2,-0.004713546019047499,-0.004713546019047499,-0.2300502605703798,-2.907050260570273
2,2,0.0016974213067442179,0.0016974213067442179,-0.2283528392636356,-2.9053528392635286
0,2,-0.005744430236518383,-0.005744430236518383,-0.23409726950015397,-2.911097269500047
0,2,-0.004335317295044661,-0.004335317295044661,-0.23843258679519863,-2.9154325867950917
0,2,-0.0030618656892329454,-0.0030618656892329454,-0.24149445248443158,-2.9184944524843246
2,2,0.0025081089697778225,0.0025081089697778225,-0.23898634351465375,-2.9159863435145468
1,2,0.00009171973215416074,0.00009171973215416074,-0.2388946237824996,-2.9158946237823926
0,2,-0.0028790824580937624,-0.0028790824580937624,-0.24177370624059336,-2.9187737062404864
0,2,-0.010864268988370895,-0.010864268988370895,-0.25263797522896425,-2.9296379752288573
1,2,-0.0009214588208124042,-0.0009214588208124042,-0.25355943404977666,-2.9305594340496697
2,2,0.005732305813580751,0.005732305813580751,-0.2478271282361959,-2.924827128236089
1,0,-0.0009541636100038886,-0.0029541636100038886,-0.2487812918461998,-2.9277812918460926
1,2,0.00031066525843925774,-0.0016893347415607423,-0.24847062658776053,-2.929470626587653
